sku;_store;_attribute_set;_type;_category;_root_category;_product_websites;color;cost;country_of_manufacture;created_at;custom_design;custom_design_from;custom_design_to;custom_layout_update;description;enable_googlecheckout;gallery;gift_message_available;has_options;image;image_label;manufacturer;media_gallery;meta_description;meta_keyword;meta_title;minimal_price;msrp;msrp_display_actual_price_type;msrp_enabled;name;news_from_date;news_to_date;options_container;page_layout;price;required_options;short_description;small_image;small_image_label;special_from_date;special_price;special_to_date;status;tax_class_id;thumbnail;thumbnail_label;updated_at;url_key;url_path;visibility;weight;qty;min_qty;use_config_min_qty;is_qty_decimal;backorders;use_config_backorders;min_sale_qty;use_config_min_sale_qty;max_sale_qty;use_config_max_sale_qty;is_in_stock;notify_stock_qty;use_config_notify_stock_qty;manage_stock;use_config_manage_stock;stock_status_changed_auto;use_config_qty_increments;qty_increments;use_config_enable_qty_inc;enable_qty_increments;is_decimal_divided;_links_related_sku;_links_related_position;_links_crosssell_sku;_links_crosssell_position;_links_upsell_sku;_links_upsell_position;_associated_sku;_associated_default_qty;_associated_position;_tier_price_website;_tier_price_customer_group;_tier_price_qty;_tier_price_price;_group_price_website;_group_price_customer_group;_group_price_price;_media_attribute_id;_media_image;_media_lable;_media_position;_media_is_disabled
TestProduct;;Default;simple;;Default Category;magentostore1;;;;2014-03-04 05:59:00;;;;;TestProduct;1;;;0;no_selection;;;;;;;;;Use config;Use config;TestProduct;;;Block after Info Column;;50000;0;TestProduct;no_selection;;;;;1;0;no_selection;;2014-03-04 05:59:00;testproduct;testproduct.html;4;21;88;0;1;0;0;1;1;1;0;1;1;;1;0;1;0;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;
;;;;Fascinations;Default Category;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TestBella;;Default;simple;;;base;;;;2014-03-04 06:27:35;;;;;TestBella;1;;1;0;no_selection;;;;;;;;;Use config;Use config;TestBella;;;Block after Info Column;;50;0;TestBella;no_selection;;;;;1;0;no_selection;;2014-03-04 06:27:35;testbella;testbella.html;4;123;0;0;1;0;0;1;1;1;0;1;0;;1;0;1;1;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;
PSB-S04;;Default;simple;;Magento Store 1;magentostore1;;;;2014-03-06 15:01:40;;;;;;1;;;0;no_selection;;;;;;;;;;;20 Atomix Extract;;;Block after Info Column;;8.99;0;;no_selection;;;;;2;0;no_selection;;2014-03-06 15:25:28;20-atomix-extract;20-atomix-extract.html;4;;0;0;1;0;0;1;1;1;0;1;0;;1;1;0;1;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;
;;;;Fascinations;Magento Store 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Fascinations/Sexual Supplements;Magento Store 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VAN-HR1073;;Default;simple;;Magento Store 1;magentostore1;;;;2014-03-06 15:01:55;;;;;;1;;;0;no_selection;;;;;;;;;;;7 Keto DHEA 100 mg;;;Block after Info Column;;24.99;0;;no_selection;;;;;2;0;no_selection;;2014-03-06 15:01:57;7-keto-dhea-100-mg;7-keto-dhea-100-mg.html;4;;0;0;1;0;0;1;1;1;0;1;0;;1;1;0;1;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;
;;;;Fascinations;Magento Store 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Fascinations/Sexual Supplements;Magento Store 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VAN-PF0571;;Default;simple;;Magento Store 1;magentostore1;;;;2014-03-06 15:01:59;;;;;;1;;;0;no_selection;;;;;;;;;;;Acai Extract;;;Block after Info Column;;12.99;0;;no_selection;;;;;2;0;no_selection;;2014-03-06 15:02:01;acai-extract;acai-extract.html;4;;0;0;1;0;0;1;1;1;0;1;0;;1;1;0;1;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;
